Company,Geo Location,Brand,Partner,Campaign,Campaign ID,Region,Language,Leads Generated,Cost Per Lead,Cost of Campaign,New Customers,Effectivenes Rate,ROAS
1830,NORTH,cordon-en-db,WM,cordon - EN - IN - wm - DISPLAY - id137, DISPLAY - id137, IN , EN ,300,0.2,60.0,0,0,0
1830,NORTH,cordon-en-db,WM,cordon - EN - ZA - wm - id77, id77, ZA , EN ,146,1.2,175.2,1,0.0332,3.3
1830,NORTH,cordon-en-db,BB,cordon - EN - IN - bb1 - id151, id151, IN , EN ,60,0.35,21.0,0,0,0
1830,NORTH,cordon-en-db,BB,cordon - EN - ZA - bb - id157, id157, ZA , EN ,24,0.7,16.8,0,0,0
1830,NORTH,cordon-en-db,BB,cordon - EN - ZA - bb1 - id81, id81, ZA , EN ,83,1.0,83.0,3,0.4166,41.7
1830,NORTH,cordon-it-web,ABC,cordon - IT - IT - adc - id45, id45, IT , IT ,1254,0.39,489.06,7,0.4738,47.4
1830,NORTH,cordon-it-web,LB,cordon - IT - IT - lb - id16, id16, IT , IT ,6,0.6,3.6,0,0,0
1830,NORTH,cordon-it-web,WG,cordon - IT - IT - WG - id46, id46, IT , IT ,64,1.4,89.6,0,0,0
1830,NORTH,cordon-nl-web,LB,cordon - NL - BE - lb - id24, id24, BE , NL ,12,2.1,25.2,0,0,0
1830,NORTH,cordon-nl-web,VM,cordon - NL - BE - VM - id40, id40, BE , NL ,41,2.0,82.0,1,0.5638,56.4
1830,NORTH,cordon-nl-web,VM,cordon - NL - NL - VM - id49, id49, NL , NL ,28,2.0,56.0,0,0,0
1830,NORTH,gordon-br-web,ABC,gordon - BR - BR - adc - id2, id2, BR , BR ,990,0.25,247.5,6,0.2085,20.9
1830,NORTH,gordon-br-web,AZA,gordon - BR - BR - aza, aza, BR , BR ,230,0.4,92.0,4,0.4253,42.5
1830,NORTH,gordon-br-web,AZA,gordon - BR - BR - PUSH - aza - id4, aza - id4, BR , BR ,238,0.35,83.3,0,0,0
1830,NORTH,gordon-br-web,LA,gordon - BR - PT - la - id23, id23, PT , BR ,117,1.25,146.25,0,0,0
1830,NORTH,gordon-br-web,LA,gordon - BR - BR - la - id3, id3, BR , BR ,1765,0.5,882.5,52,0.517,51.7
1830,NORTH,gordon-br-web,LA,gordon - BR - PT - PUSH - la - id43, la - id43, PT , BR ,39,0.8,31.2,0,0,0
1830,NORTH,gordon-br-web,SU,gordon - BR - BR - SU - id5, id5, BR , BR ,635,0.4,254.0,5,0.1999,20
1830,NORTH,gordon-br-web,WM,gordon - BR - BR - PUSH - WM - id49, WM - id49, BR , BR ,236,0.3,70.8,1,0.0739,7.4
1830,NORTH,gordon-br-web,WM,gordon - BR - BR - WM - id29, id29, BR , BR ,1505,0.5,752.5,20,0.2659,26.6
1830,NORTH,gordon-br-web,WM,gordon - BR - PT - DISPLAY - WM - id26, WM - id26, PT , BR ,86,0.8,68.8,0,0,0
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - FB - bb - id41, bb - id41, BR , BR ,18,0.2,3.6,0,0,0
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - FB - bb - id57, bb - id57, BR , BR ,3,0.12,0.36,0,0,0
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - FB1 - bb - id47, bb - id47, BR , BR ,9801,0.12,1176.12,24,0.1791,17.9
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - bb1 - 1232 - id54, 1232 - id54, BR , BR ,95,1.1,104.5,2,0.1873,18.7
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - bb1 - id7, id7, BR , BR ,93,0.5,46.5,0,0,0
1830,NORTH,gordon-br-web,BB,gordon - BR - BR - bb2 - id27, id27, BR , BR ,947,0.65,615.55,15,0.3485,34.8
1830,NORTH,gordon-br-web,BB,gordon - BR - PT - bb - id22, id22, PT , BR ,432,1.25,540.0,6,1.0515,105.2
1830,NORTH,gordon-de-web,CA,gordon - DE - DE - ca - id56, id56, DE , DE ,43,2.2,94.6,2,0.6756,67.6
1830,NORTH,gordon-de-web,LB,gordon - DE - DE - lb - id55, id55, DE , DE ,12,2.0,24.0,0,0,0
1830,NORTH,gordon-de-web,VM,gordon - DE - DE - VM - id77, id77, DE , DE ,1,2.5,2.5,0,0,0
1830,NORTH,gordon-de-web,WM,gordon - DE - DE - DISPLAY - WM - id63, WM - id63, DE , DE ,42,1.3,54.6,0,0,0
1830,NORTH,gordon-de-web,WM,gordon - DE - DE - WM - id58, id58, DE , DE ,27,2.0,54.0,0,0,0
1830,NORTH,gordon-de-web,WM,gordon - DE - DE - WM - id79, id79, DE , DE ,40,2.4,96.0,0,0,0
1830,NORTH,gordon-de-web,BB,gordon - DE - DE - bb - id59, id59, DE , DE ,2,2.5,5.0,0,0,0
1830,NORTH,gordon-en-web,ABC,gordon - EN - AU - adc - id14, id14, AU , EN ,3586,0.55,1972.3,12,0.2483,24.8
1830,NORTH,gordon-en-web,ABC,gordon - EN - ZA - adc - id22, id22, ZA , EN ,4944,0.27,1334.88,23,0.3478,34.8
1830,NORTH,gordon-en-web,CA,gordon - EN - AU - ca - id3, id3, AU , EN ,8,1.7,13.6,0,0,0
1830,NORTH,gordon-en-web,LA,gordon - EN - ZA - la - id28, id28, ZA , EN ,337,0.7,235.9,4,0.0973,9.7
1830,NORTH,gordon-en-web,WM,gordon - EN - AU - WM - DISPLAY - id9, DISPLAY - id9, AU , EN ,35,0.9,31.5,0,0,0
1830,NORTH,gordon-en-web,WM,gordon - EN - AU - WM - id48, id48, AU , EN ,27,1.8,48.6,0,0,0
1830,NORTH,gordon-en-web,WM,gordon - EN - AU - WM - id8, id8, AU , EN ,33,1.7,56.1,0,0,0
1830,NORTH,gordon-en-web,WM,gordon - EN - ZA - WM - id11, id11, ZA , EN ,22,1.0,22.0,0,0,0
1830,NORTH,gordon-en-web,BB,gordon - EN - ZA - bb - id10, id10, ZA , EN ,57,0.7,39.9,4,0.994,99.4
1830,NORTH,gordon-es-web,ABC,gordon - ES - CL - adc - id45, id45, CL , ES ,352,0.15,52.8,1,0.1998,20
1830,NORTH,gordon-es-web,ABC,gordon - ES - MX - adc - id46, id46, MX , ES ,344,0.15,51.6,1,0.1149,11.5
1830,NORTH,gordon-es-web,AZA,gordon - ES - MX - aza - id41, id41, MX , ES ,146,0.4,58.4,1,0.0711,7.1
1830,NORTH,gordon-es-web,LA,gordon - ES - CL - la - id2, id2, CL , ES ,125,0.5,62.5,2,0.1352,13.5
1830,NORTH,gordon-es-web,LA,gordon - ES - CL - PUSH - la - id22, la - id22, CL , ES ,67,0.4,26.8,1,0.1563,15.6
1830,NORTH,gordon-es-web,LA,gordon - ES - MX - PUSH - la - id40, la - id40, MX , ES ,228,0.4,91.2,0,0,0
1830,NORTH,gordon-es-web,LA,gordon - ES - PE - la - id4, id4, PE , ES ,112,0.5,56.0,0,0,0
1830,NORTH,gordon-es-web,LB,gordon - ES - ES - lb - id44, id44, ES , ES ,58,1.0,58.0,0,0,0
1830,NORTH,gordon-es-web,SU,gordon - ES - AR - SU - id30, id30, AR , ES ,3,0.3,0.9,0,0,0
1830,NORTH,gordon-es-web,SU,gordon - ES - MX - SU - id31, id31, MX , ES ,1,0.3,0.3,0,0,0
1830,NORTH,gordon-es-web,TV,gordon - ES - ES - TVF - id39, id39, ES , ES ,159,1.2,190.8,0,0,0
1830,NORTH,gordon-es-web,BB,gordon - ES - AR - bb - id25, id25, AR , ES ,209,0.5,104.5,0,0,0
1830,NORTH,gordon-es-web,BB,gordon - ES - CL - bb - id38, id38, CL , ES ,2,0.4,0.8,0,0,0
1830,NORTH,gordon-es-web,BB,gordon - ES - CO - bb - id5, id5, CO , ES ,1,0.5,0.5,0,0,0
1830,NORTH,gordon-es-web,BB,gordon - ES - MX - bb - id26, id26, MX , ES ,706,0.5,353.0,4,0.0809,8.1
1830,NORTH,gordon-it-web,ABC,gordon - IT - IT - adc - id11, id11, IT , IT ,487,0.39,189.93,3,0.5366,53.7
1830,NORTH,gordon-it-web,ABS,gordon - IT - IT - ADS - id8, id8, IT , IT ,90,1.5,135.0,2,0.2687,26.9
1830,NORTH,gordon-it-web,AZA,gordon - IT - IT - aza - id7, id7, IT , IT ,28,1.5,42.0,1,1.0988,109.9
1830,NORTH,gordon-it-web,LB,gordon - IT - IT - lb - id5, id5, IT , IT ,37,1.0,37.0,0,0,0
1830,NORTH,gordon-it-web,WG,gordon - IT - IT - WG - id9, id9, IT , IT ,37,1.4,51.8,0,0,0
1830,NORTH,gordon-it-web,WM,gordon - IT - IT - DISPLAY - WM - id13, WM - id13, IT , IT ,168,1.0,168.0,0,0,0
1830,NORTH,gordon-it-web,WM,gordon - IT - IT - WM - id10, id10, IT , IT ,87,1.4,121.8,5,1.1368,113.7
1830,NORTH,gordon-it-web,BB,gordon - IT - IT - bb - id6, id6, IT , IT ,11,1.3,14.3,0,0,0
1830,NORTH,gordon-nl-web,LA,gordon - NL - BENL - la - id3, id3, BENL , NL ,3,2.0,6.0,0,0,0
1830,NORTH,gordon-nl-web,LB,gordon - NL - BENL - lb - id5, id5, BENL , NL ,13,2.0,26.0,1,0.6892,68.9
1830,NORTH,gordon-nl-web,BB,gordon - NL - NL - bb -id8,id8, NL , NL ,1,2.5,2.5,0,0,0
1830,SOUTH,alba-br-dxp-web,ABC,alba - BR - BR - adc - id44, id44, BR , BR ,5588,0.25,1397.0,42,0.1848,18.5
1830,SOUTH,alba-br-dxp-web,ABC,alba - BR - PT - adc - id55, id55, PT , BR ,1272,0.5,636.0,3,0.1439,14.4
1830,SOUTH,alba-br-dxp-web,AZA,alba - BR - BR - aza Email - id27, id27, BR , BR ,263,0.4,105.2,1,0.0449,4.5
1830,SOUTH,alba-br-dxp-web,LA,alba - BR - BR - la - id22, id22, BR , BR ,5521,0.5,2760.5,112,0.3408,34.1
1830,SOUTH,alba-br-dxp-web,SU,alba - BR - BR - su - PUSH - id43, PUSH - id43, BR , BR ,1,0.3,0.3,0,0,0
1830,SOUTH,alba-br-dxp-web,SU,alba - BR - BR - SU - id42, id42, BR , BR ,1051,0.4,420.4,10,0.1757,17.6
1830,SOUTH,alba-br-dxp-web,SU,alba - BR - BR - SU - id49, id49, BR , BR ,1,0.4,0.4,0,0,0
1830,SOUTH,alba-br-dxp-web,WM,alba - BR - BR - WM Display - id26, id26, BR , BR ,5,0.3,1.5,0,0,0
1830,SOUTH,alba-br-dxp-web,BB,alba - BR - BR - bb - 1232 - id48, 1232 - id48, BR , BR ,3,0.5,1.5,0,0,0
1830,SOUTH,alba-br-dxp-web,BB,alba - BR - BR - bb - id56, id56, BR , BR ,626,0.4,250.4,5,0.1123,11.2
1830,SOUTH,alba-br-dxp-web,BB,alba - BR - BR - bb1- id45, id45, BR , BR ,8327,0.3,2498.1,145,0.4906,49.1
1830,SOUTH,alba-br-dxp-web,BB,alba - BR - BR - bb2 - id21, id21, BR , BR ,759,0.5,379.5,21,0.4131,41.3
1830,SOUTH,alba-br-dxp-web,BB,alba - BR - BR - bb4 - id47, id47, BR , BR ,51,0.75,38.25,2,0.5349,53.5
1830,SOUTH,alba-en-dxp-web,ABC,alba - EN - AU - adc - id14, id14, AU , EN ,3722,0.55,2047.1,19,0.2457,24.6
1830,SOUTH,alba-en-dxp-web,ABC,alba - EN - ZA - adc - id15, id15, ZA , EN ,5322,0.27,1436.94,34,0.237,23.7
1830,SOUTH,alba-en-dxp-web,CA,alba - EN - AU - ca - id19, id19, AU , EN ,18,1.2,21.6,0,0,0
1830,SOUTH,alba-en-dxp-web,LA,alba - EN - ZA - la - id10, id10, ZA , EN ,122,0.7,85.4,9,1.1985,119.8
1830,SOUTH,alba-en-dxp-web,LB,alba - EN - AU - lb - id16, id16, AU , EN ,16,1.7,27.2,0,0,0
1830,SOUTH,alba-en-dxp-web,WM,alba - EN - AU - WM - DISPLAY - id51, DISPLAY - id51, AU , EN ,150,1.1,165.0,1,0.1452,14.5
1830,SOUTH,alba-en-dxp-web,WM,alba - EN - AU - WM - id3, id3, AU , EN ,87,1.2,104.4,4,1.1486,114.9
1830,SOUTH,alba-en-dxp-web,WM,alba - EN - AU - WM - id40, id40, AU , EN ,34,1.5,51.0,0,0,0
1830,SOUTH,alba-en-dxp-web,WM,alba - EN - ZA - WM - id4, id4, ZA , EN ,65,1.0,65.0,0,0,0
1830,SOUTH,alba-en-dxp-web,BB,alba - EN - NZ - bb - id8, id8, NZ , EN ,57,2.0,114.0,2,0.4017,40.2
1830,SOUTH,alba-en-dxp-web,BB,alba - EN - ZA - bb -id7,id7, ZA , EN ,50,0.8,40.0,1,0.2908,29.1
1830,SOUTH,alba-es-dxp-new-web,ABC,alba - ES - CL - adc - id43, id43, CL , ES ,496,0.15,74.4,2,0.1558,15.6
1830,SOUTH,alba-es-dxp-new-web,ABC,alba - ES - MX - adc - id44, id44, MX , ES ,436,0.15,65.4,1,0.0709,7.1
1830,SOUTH,alba-es-dxp-new-web,CA,alba - ES - ES - ca - id46, id46, ES , ES ,244,1.2,292.8,2,0.22,22
1830,SOUTH,alba-es-dxp-new-web,EG,alba - ES - ES - EG - id54, id54, ES , ES ,1,1.2,1.2,0,0,0
1830,SOUTH,alba-es-dxp-new-web,LA,alba - ES - CL - la - id48, id48, CL , ES ,13,0.5,6.5,1,0.7015,70.2
1830,SOUTH,alba-es-dxp-new-web,LA,alba - ES - ES - la - id47, id47, ES , ES ,3,1.2,3.6,0,0,0
1830,SOUTH,alba-es-dxp-new-web,LA,alba - ES - MX - la1 - id22, id22, MX , ES ,135,0.65,87.75,0,0,0
1830,SOUTH,alba-es-dxp-new-web,LA,alba - ES - PE - la1 - id24, id24, PE , ES ,94,0.65,61.1,1,0.0478,4.8
1830,SOUTH,alba-es-dxp-new-web,TV,alba - ES - ES - TVF - id38, id38, ES , ES ,56,1.2,67.2,0,0,0
1830,SOUTH,alba-es-dxp-new-web,WM,alba - ES - MX - WM - id8, id8, MX , ES ,97,0.4,38.8,1,0.1201,12
1830,SOUTH,alba-es-dxp-new-web,BB,alba - ES - AR - bb - id2, id2, AR , ES ,1,0.5,0.5,0,0,0
1830,SOUTH,alba-es-dxp-new-web,BB,alba - ES - CL - bb - id3, id3, CL , ES ,106,0.5,53.0,3,2.3885,238.8
1830,SOUTH,alba-es-dxp-new-web,BB,alba - ES - CO - bb - id4, id4, CO , ES ,36,0.5,18.0,0,0,0
1830,SOUTH,alba-es-dxp-new-web,BB,alba - ES - MX1 - bb - id5, id5, MX1 , ES ,2,0.5,1.0,0,0,0
1830,SOUTH,eno-br-dxp-web,AZA,eon - BR - BR - aza - id59, id59, BR , BR ,4,0.45,1.8,0,0,0
1830,SOUTH,eno-br-dxp-web,CA,eon - BR - PT - ca - id76, id76, PT , BR ,450,1.25,562.5,4,0.3108,31.1
1830,SOUTH,eno-br-dxp-web,LA,eon - BR - BR - la - id62, id62, BR , BR ,589,0.5,294.5,9,0.2197,22
1830,SOUTH,eno-br-dxp-web,LA,eon - BR - PT - la - id81, id81, PT , BR ,71,1.25,88.75,1,1.1565,115.7
1830,SOUTH,eno-br-dxp-web,LA,eon - BR - PT - PUSH - la - id74, la - id74, PT , BR ,76,0.8,60.8,0,0,0
1830,SOUTH,eno-br-dxp-web,WM,eon - BR - BR - WM - id79, id79, BR , BR ,1508,0.4,603.2,24,0.328,32.8
1830,SOUTH,eno-br-dxp-web,WM,eon - BR - PT - WM - id71, id71, PT , BR ,64,1.25,80.0,0,0,0
1830,SOUTH,eno-br-dxp-web,BB,eon - BR - BR - bb - id56, id56, BR , BR ,58,0.5,29.0,1,0.5417,54.2
1830,SOUTH,eno-br-dxp-web,BB,eon - BR - BR - bb - id73, id73, BR , BR ,434,0.3,130.2,12,1.3061,130.6
1830,SOUTH,eno-br-dxp-web,BB,eon - BR - BR - bb - id75, id75, BR , BR ,1321,0.6,792.6,26,0.2702,27
1830,SOUTH,eno-br-dxp-web,BB,eon - BR - PT - bb - id70, id70, PT , BR ,55,1.25,68.75,0,0,0
1830,SOUTH,gisa-br-dxp-web,AZA,gisa - BR - BR - aza - id13, id13, BR , BR ,348,0.45,156.6,8,0.36,36
1830,SOUTH,gisa-br-dxp-web,LA,gisa - BR - BR - la - id15, id15, BR , BR ,2375,0.5,1187.5,58,0.3336,33.4
1830,SOUTH,gisa-br-dxp-web,SU,gisa - BR - BR - SU - id29, id29, BR , BR ,1211,0.35,423.85,13,0.1775,17.8
1830,SOUTH,gisa-br-dxp-web,SU,gisa - BR - BR - SU - PUSH - id39, PUSH - id39, BR , BR ,338,0.3,101.4,1,0.1767,17.7
1830,SOUTH,gisa-br-dxp-web,WM,gisa - BR - BR - WM - id17, id17, BR , BR ,2239,0.5,1119.5,40,0.2563,25.6
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - bb - id45, id45, BR , BR ,277,0.3,83.1,8,1.2503,125
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - 1232 - bb - id49, bb - id49, BR , BR ,8,0.75,6.0,0,0,0
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - 1232 - bb1 - id19, bb1 - id19, BR , BR ,79,0.85,67.15,2,0.3494,34.9
1830,SOUTH,gisa-br-dxp-web,BB,"gisa - BR - BR - bb - TO BE CORRECTED 0,4€ - id46"," TO BE CORRECTED 0,4€ - id46", BR , BR ,9,0.4,3.6,0,0,0
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - bb - FB - id52, FB - id52, BR , BR ,51,0.12,6.12,0,0,0
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - bb1 - id48, id48, BR , BR ,2775,0.35,971.25,35,0.1828,18.3
1830,SOUTH,gisa-br-dxp-web,BB,gisa - BR - BR - bb3 - id16, id16, BR , BR ,106,0.5,53.0,0,0,0
1830,SOUTH,gisa-de-dxp-web,AZA,gisa - DE - DE - aza - id13, id13, DE , DE ,39,2.0,78.0,2,4.6849,468.5
1830,SOUTH,gisa-de-dxp-web,CA,gisa - DE - DE - ca - id12, id12, DE , DE ,55,2.0,110.0,0,0,0
1830,SOUTH,gisa-de-dxp-web,LB,gisa - DE - DE - lb - id11, id11, DE , DE ,38,2.0,76.0,1,0.8239,82.4
1830,SOUTH,gisa-de-dxp-web,VM,gisa - DE - DE - VM - id22, id22, DE , DE ,30,2.5,75.0,2,1.5825,158.3
1830,SOUTH,gisa-de-dxp-web,WM,gisa - DE - DE - DISPLAY - WM - id16, WM - id16, DE , DE ,89,1.0,89.0,0,0,0
1830,SOUTH,gisa-de-dxp-web,BB,gisa - DE - DE - bb - id14, id14, DE , DE ,0,2.5,0.0,0,#DIV/0!,#DIV/0!
1830,SOUTH,gisa-de-dxp-web,BB,gisa - DE - DE - bb1 - id15, id15, DE , DE ,0,3.0,0.0,0,#DIV/0!,#DIV/0!
1830,SOUTH,gisa-en-dxp-web,CA,gisa - EN - AU - ca - id9, id9, AU , EN ,25,1.2,30.0,0,0,0
1830,SOUTH,gisa-en-dxp-web,LA,gisa - EN - ZA - la - id4, id4, ZA , EN ,279,0.7,195.3,7,0.3983,39.8
1830,SOUTH,gisa-en-dxp-web,LB,gisa - EN - AU - lb - id8, id8, AU , EN ,3,1.7,5.1,1,1.8412,184.1
1830,SOUTH,gisa-en-dxp-web,WM,gisa - EN - AU - DISPLAY - WM - id10, WM - id10, AU , EN ,229,1.1,251.9,1,0.1683,16.8
1830,SOUTH,gisa-en-dxp-web,WM,gisa - EN - AU - WM - id11, id11, AU , EN ,119,1.2,142.8,3,1.155,115.5
1830,SOUTH,gisa-en-dxp-web,WM,gisa - EN - AU - WM - id38, id38, AU , EN ,114,1.5,171.0,0,0,0
1830,SOUTH,gisa-en-dxp-web,WM,gisa - EN - ZA - WM - id12, id12, ZA , EN ,184,1.0,184.0,4,0.1411,14.1
1830,SOUTH,gisa-en-dxp-web,BB,gisa - EN - ZA - bb - id14, id14, ZA , EN ,77,0.8,61.6,2,0.5127,51.3
1830,SOUTH,gisa-es-dxp-web,AZA,gisa - ES - MX - aza - id42, id42, MX , ES ,19,0.4,7.6,0,0,0
1830,SOUTH,gisa-es-dxp-web,LA,gisa - ES - CL - PUSH - la - id26, la - id26, CL , ES ,92,0.4,36.8,0,0,0
1830,SOUTH,gisa-es-dxp-web,LA,gisa - ES - PE - la1 - id25, id25, PE , ES ,159,0.4,63.6,7,0.7296,73
1830,SOUTH,gisa-es-dxp-web,SU,gisa - ES - CL - SU - id20, id20, CL , ES ,1,0.5,0.5,0,0,0
1830,SOUTH,gisa-es-dxp-web,SU,gisa - ES - MX - SU - id38, id38, MX , ES ,5,0.35,1.75,0,0,0
1830,SOUTH,gisa-es-dxp-web,TV,gisa - ES - ES - TVF - id22, id22, ES , ES ,1,1.2,1.2,0,0,0
1830,SOUTH,gisa-es-dxp-web,WM,gisa - ES - CL - DISPLAY - WM - id18, WM - id18, CL , ES ,66,0.4,26.4,1,0.2648,26.5
1830,SOUTH,gisa-es-dxp-web,WM,gisa - ES - MX - DISPLAY - WM - id19, WM - id19, MX , ES ,47,0.4,18.8,0,0,0
1830,SOUTH,gisa-es-dxp-web,BB,gisa - ES - AR - bb - id39, id39, AR , ES ,1,0.5,0.5,0,0,0
1830,SOUTH,gisa-es-dxp-web,BB,gisa - ES - CL - bb - id13, id13, CL , ES ,56,0.5,28.0,0,0,0
1830,SOUTH,gisa-es-dxp-web,BB,gisa - ES - MX - bb - id44, id44, MX , ES ,11,0.65,7.15,0,0,0
1830,SOUTH,gisa-it-dxp-web,ABS,gisa - IT - IT - ADS - id15, id15, IT , IT ,1190,1.5,1785.0,22,0.4476,44.8
1830,SOUTH,gisa-it-dxp-web,AZA,gisa - IT - IT - aza - id11, id11, IT , IT ,1,1.5,1.5,0,0,0
1830,SOUTH,gisa-it-dxp-web,LB,gisa - IT - IT - lb - id14, id14, IT , IT ,44,1.0,44.0,1,0.4152,41.5
1830,SOUTH,gisa-it-dxp-web,WG,gisa - IT - IT - WG - id12, id12, IT , IT ,38,1.4,53.2,0,0,0
1830,SOUTH,gisa-it-dxp-web,WM,gisa - IT - IT - WM - id13, id13, IT , IT ,17,1.4,23.8,0,0,0
1830,SOUTH,gisa-it-dxp-web,BB,gisa - IT - IT - bb - id10, id10, IT , IT ,237,1.3,308.1,1,0.1217,12.2
1830,SOUTH,gisa-nl-dxp-web,LA,gisa - NL - BENL - la - id15, id15, BENL , NL ,38,2.0,76.0,0,0,0
1830,SOUTH,gisa-nl-dxp-web,LA,gisa - NL - NL - la - id14, id14, NL , NL ,26,2.0,52.0,0,0,0
1830,SOUTH,gisa-nl-dxp-web,LB,gisa - NL - BENL - lb - id17, id17, BENL , NL ,16,2.0,32.0,0,0,0
1830,SOUTH,gisa-nl-dxp-web,LB,gisa - NL - NL - lb - id16, id16, NL , NL ,2,2.0,4.0,0,0,0
1830,SOUTH,gisa-nl-dxp-web,VM,gisa - NL - BENL - VM - id11, id11, BENL , NL ,171,2.0,342.0,5,0.5627,56.3
1830,SOUTH,gisa-nl-dxp-web,VM,gisa - NL - NL - VM - id10, id10, NL , NL ,65,2.0,130.0,0,0,0
1830,SOUTH,gisa-nl-dxp-web,BB,gisa - NL - BENL - bb - id13, id13, BENL , NL ,269,2.5,672.5,3,0.1206,12.1
1830,SOUTH,gisa-nl-dxp-web,BB,gisa - NL - NL - bb - id12, id12, NL , NL ,66,2.5,165.0,0,0,0
